id,proposalid,researcherid,is_investigator
1,1,98,True
2,1,69,False
3,1,101,False
4,1,147,False
5,1,19,False
6,2,22,True
7,3,111,True
8,4,30,True
9,5,79,True
10,5,102,False
11,5,54,False
12,6,194,True
13,6,54,False
14,6,105,False
15,6,56,False
16,7,134,True
17,7,44,False
18,7,58,False
19,8,130,True
20,8,161,False
21,9,39,True
22,9,42,False
23,10,55,True
24,10,93,False
25,11,156,True
26,12,123,True
27,12,174,False
28,12,110,False
29,12,87,False
30,13,57,True
31,13,74,False
32,14,107,True
33,15,185,True
34,15,62,False
35,15,87,False
36,15,66,False
37,15,5,False
38,16,77,True
39,16,156,False
40,17,95,True
41,17,174,False
42,18,59,True
43,18,46,False
44,19,125,True
45,20,77,True
46,20,37,False
47,21,28,True
48,21,62,False
49,21,116,False
50,21,80,False
51,22,150,True
52,22,90,False
53,23,33,True
54,24,94,True
55,24,63,False
56,24,143,False
57,24,149,False
58,24,163,False
59,25,74,True
60,25,3,False
61,25,52,False
62,26,90,True
63,26,2,False
64,27,192,True
65,28,135,True
66,28,97,False
67,29,173,True
68,30,78,True
69,30,153,False
70,30,139,False
71,31,175,True
72,32,55,True
73,32,54,False
74,33,128,True
75,33,151,False
76,34,191,True
77,34,22,False
78,34,167,False
79,34,165,False
80,34,69,False
81,34,34,False
82,35,136,True
83,36,114,True
84,37,9,True
85,37,4,False
86,37,164,False
87,37,32,False
88,37,105,False
89,38,195,True
90,39,56,True
91,39,103,False
92,40,35,True
93,40,27,False
94,40,40,False
95,41,163,True
96,41,137,False
97,41,112,False
98,42,101,True
99,43,50,True
100,43,23,False
101,43,182,False
102,44,168,True
103,44,45,False
104,45,192,True
105,45,22,False
106,45,18,False
107,45,108,False
108,46,146,True
109,47,134,True
110,48,111,True
111,48,45,False
112,49,168,True
113,50,3,True
