id,callid,investigator,status,submission_date,request_amount,awarded_amount
1,20,98,submitted,2020-05-02,130000,
2,19,22,awarded,2020-04-26,125000,85000.0
3,4,111,awarded,2020-04-30,130000,95000.0
4,11,30,submitted,2020-09-25,20000,
5,12,79,submitted,2020-09-19,120000,
6,11,194,awarded,2020-01-27,45000,35000.0
7,9,134,awarded,2020-01-21,105000,100000.0
8,6,130,awarded,2020-01-20,130000,135000.0
9,10,39,awarded,2020-01-23,130000,125000.0
10,10,55,awarded,2020-03-21,55000,20000.0
11,8,156,awarded,2020-03-22,55000,55000.0
12,1,123,awarded,2020-03-14,65000,30000.0
13,8,57,submitted,2020-08-20,100000,
14,8,107,submitted,2020-08-23,70000,
15,10,185,submitted,2020-08-20,15000,
16,19,77,submitted,2020-08-21,135000,
17,7,95,submitted,2020-08-18,40000,
18,13,59,submitted,2020-08-15,95000,
19,16,125,submitted,2020-05-27,140000,
20,8,77,submitted,2020-05-27,125000,
21,4,28,submitted,2020-05-19,60000,
22,9,150,submitted,2020-11-08,15000,
23,5,33,submitted,2020-11-13,125000,
24,20,94,submitted,2020-05-24,50000,
25,4,74,submitted,2020-05-18,70000,
26,16,90,submitted,2020-05-27,70000,
27,6,192,submitted,2020-05-24,30000,
28,16,135,submitted,2020-05-18,135000,
29,12,173,submitted,2020-05-22,125000,
30,14,78,submitted,2020-08-14,25000,
31,10,175,submitted,2020-08-17,115000,
32,4,55,submitted,2020-08-13,95000,
33,13,128,submitted,2020-08-10,145000,
34,11,191,submitted,2020-11-05,75000,
35,9,136,submitted,2020-07-13,145000,
36,20,114,submitted,2020-07-10,75000,
37,10,9,submitted,2020-10-24,110000,
38,10,195,submitted,2020-10-18,125000,
39,17,56,awarded,2020-04-09,145000,175000.0
40,3,35,awarded,2020-04-13,5000,0.0
41,12,163,awarded,2020-04-13,45000,5000.0
42,2,101,awarded,2020-04-14,110000,105000.0
43,14,50,submitted,2020-09-02,75000,
44,12,168,submitted,2020-09-02,130000,
45,18,192,submitted,2020-11-02,55000,
46,7,146,submitted,2020-10-31,95000,
47,12,134,submitted,2020-12-23,135000,
48,5,111,awarded,2020-02-14,55000,45000.0
49,12,168,submitted,2020-05-27,20000,
50,16,3,submitted,2020-07-09,20000,
